,i,g,status
38293,933,40,TN
38294,934,0,FP
38295,934,1,FP
38296,934,2,FP
38297,934,3,FP
38298,934,4,FP
38299,934,5,FP
38300,934,6,FP
38301,934,7,FP
38302,934,8,FP
38303,934,9,FP
38304,934,10,FP
38305,934,11,FP
38306,934,12,FP
38307,934,13,FP
38308,934,14,FP
38309,934,15,FP
38310,934,16,FP
38311,934,17,FP
38312,934,18,FP
38313,934,19,FP
38314,934,20,FP
38315,934,21,FP
38316,934,22,FP
38317,934,23,FP
38318,934,24,FP
38319,934,25,FP
38320,934,26,TN
38321,934,27,TN
38322,934,28,TN
38323,934,29,TN
38324,934,30,TN
38325,934,31,TN
38326,934,32,TN
38327,934,33,TN
38328,934,34,TN
38329,934,35,TN
38330,934,36,TN
38331,934,37,TN
38332,934,38,TN
38333,934,39,TN
38334,934,40,TN
38335,935,0,FP
38336,935,1,FP
38337,935,2,FP
38338,935,3,FP
38339,935,4,FP
38340,935,5,FP
38341,935,6,FP
38342,935,7,FP
38343,935,8,FP
38344,935,9,FP
38345,935,10,FP
38346,935,11,FP
38347,935,12,FP
38348,935,13,FP
38349,935,14,FP
38350,935,15,FP
38351,935,16,FP
38352,935,17,FP
38353,935,18,FP
38354,935,19,FP
38355,935,20,FP
38356,935,21,FP
38357,935,22,FP
38358,935,23,FP
38359,935,24,TN
38360,935,25,TN
38361,935,26,TN
38362,935,27,TN
38363,935,28,TN
38364,935,29,TN
38365,935,30,TN
38366,935,31,TN
38367,935,32,TN
38368,935,33,TN
38369,935,34,TN
38370,935,35,TN
38371,935,36,TN
38372,935,37,TN
38373,935,38,TN
38374,935,39,TN
38375,935,40,TN
38376,936,0,TP
38377,936,1,TP
38378,936,2,TP
38379,936,3,TP
38380,936,4,TP
38381,936,5,TP
38382,936,6,TP
38383,936,7,TP
38384,936,8,TP
38385,936,9,TP
38386,936,10,TP
38387,936,11,TP
38388,936,12,TP
38389,936,13,TP
38390,936,14,TP
38391,936,15,TP
38392,936,16,TP
38393,936,17,TP
38394,936,18,TP
38395,936,19,TP
38396,936,20,TP
38397,936,21,TP
38398,936,22,TP
38399,936,23,TP
38400,936,24,TP
38401,936,25,TP
38402,936,26,TP
38403,936,27,TP
38404,936,28,TP
38405,936,29,TP
38406,936,30,FN
38407,936,31,FN
38408,936,32,FN
38409,936,33,FN
38410,936,34,FN
38411,936,35,FN
38412,936,36,FN
38413,936,37,FN
38414,936,38,FN
38415,936,39,FN
38416,936,40,FN
38417,937,0,FP
38418,937,1,FP
38419,937,2,FP
38420,937,3,FP
38421,937,4,FP
38422,937,5,FP
38423,937,6,FP
38424,937,7,FP
38425,937,8,FP
38426,937,9,FP
38427,937,10,FP
38428,937,11,FP
38429,937,12,FP
38430,937,13,FP
38431,937,14,FP
38432,937,15,FP
38433,937,16,FP
38434,937,17,FP
38435,937,18,FP
38436,937,19,FP
38437,937,20,FP
38438,937,21,FP
38439,937,22,FP
38440,937,23,FP
38441,937,24,TN
38442,937,25,TN
38443,937,26,TN
38444,937,27,TN
38445,937,28,TN
38446,937,29,TN
38447,937,30,TN
38448,937,31,TN
38449,937,32,TN
38450,937,33,TN
38451,937,34,TN
38452,937,35,TN
38453,937,36,TN
38454,937,37,TN
38455,937,38,TN
38456,937,39,TN
38457,937,40,TN
38458,938,0,FP
38459,938,1,FP
38460,938,2,FP
38461,938,3,FP
38462,938,4,FP
38463,938,5,FP
38464,938,6,FP
38465,938,7,FP
38466,938,8,FP
38467,938,9,FP
38468,938,10,FP
38469,938,11,FP
38470,938,12,FP
38471,938,13,FP
38472,938,14,FP
38473,938,15,FP
38474,938,16,FP
38475,938,17,FP
38476,938,18,FP
38477,938,19,FP
38478,938,20,FP
38479,938,21,FP
38480,938,22,FP
38481,938,23,FP
38482,938,24,FP
38483,938,25,FP
38484,938,26,FP
38485,938,27,FP
38486,938,28,FP
38487,938,29,FP
38488,938,30,FP
38489,938,31,FP
38490,938,32,FP
38491,938,33,TN
38492,938,34,TN
38493,938,35,TN
38494,938,36,TN
38495,938,37,TN
38496,938,38,TN
38497,938,39,TN
38498,938,40,TN
38499,939,0,FP
38500,939,1,FP
38501,939,2,FP
38502,939,3,FP
38503,939,4,FP
38504,939,5,FP
38505,939,6,FP
38506,939,7,FP
38507,939,8,FP
38508,939,9,FP
38509,939,10,FP
38510,939,11,FP
38511,939,12,FP
38512,939,13,FP
38513,939,14,FP
38514,939,15,FP
38515,939,16,FP
38516,939,17,FP
38517,939,18,FP
38518,939,19,FP
38519,939,20,FP
38520,939,21,FP
38521,939,22,TN
38522,939,23,TN
38523,939,24,TN
38524,939,25,TN
38525,939,26,TN
38526,939,27,TN
38527,939,28,TN
38528,939,29,TN
38529,939,30,TN
38530,939,31,TN
38531,939,32,TN
38532,939,33,TN
38533,939,34,TN
38534,939,35,TN
38535,939,36,TN
38536,939,37,TN
38537,939,38,TN
38538,939,39,TN
38539,939,40,TN
38540,940,0,FP
38541,940,1,FP
38542,940,2,FP
38543,940,3,FP
38544,940,4,FP
38545,940,5,FP
38546,940,6,FP
38547,940,7,FP
38548,940,8,FP
38549,940,9,FP
38550,940,10,FP
38551,940,11,FP
38552,940,12,FP
38553,940,13,FP
38554,940,14,FP
38555,940,15,FP
38556,940,16,FP
38557,940,17,TN
38558,940,18,TN
38559,940,19,TN
38560,940,20,TN
38561,940,21,TN
38562,940,22,TN
38563,940,23,TN
38564,940,24,TN
38565,940,25,TN
38566,940,26,TN
38567,940,27,TN
38568,940,28,TN
38569,940,29,TN
38570,940,30,TN
38571,940,31,TN
38572,940,32,TN
38573,940,33,TN
38574,940,34,TN
38575,940,35,TN
38576,940,36,TN
38577,940,37,TN
38578,940,38,TN
38579,940,39,TN
38580,940,40,TN
38581,941,0,FP
38582,941,1,FP
38583,941,2,FP
38584,941,3,FP
38585,941,4,FP
38586,941,5,FP
38587,941,6,FP
38588,941,7,FP
38589,941,8,FP
38590,941,9,FP
38591,941,10,FP
38592,941,11,FP
38593,941,12,FP
38594,941,13,FP
38595,941,14,TN
38596,941,15,TN
38597,941,16,TN
38598,941,17,TN
38599,941,18,TN
38600,941,19,TN
38601,941,20,TN
38602,941,21,TN
38603,941,22,TN
38604,941,23,TN
38605,941,24,TN
38606,941,25,TN
38607,941,26,TN
38608,941,27,TN
38609,941,28,TN
38610,941,29,TN
38611,941,30,TN
38612,941,31,TN
38613,941,32,TN
38614,941,33,TN
38615,941,34,TN
38616,941,35,TN
38617,941,36,TN
38618,941,37,TN
38619,941,38,TN
38620,941,39,TN
38621,941,40,TN
38622,942,0,TP
38623,942,1,TP
38624,942,2,TP
38625,942,3,TP
38626,942,4,TP
38627,942,5,TP
38628,942,6,TP
38629,942,7,TP
38630,942,8,TP
38631,942,9,TP
38632,942,10,TP
38633,942,11,TP
38634,942,12,TP
38635,942,13,TP
38636,942,14,TP
38637,942,15,TP
38638,942,16,TP
38639,942,17,TP
38640,942,18,TP
38641,942,19,TP
38642,942,20,TP
38643,942,21,TP
38644,942,22,TP
38645,942,23,FN
38646,942,24,FN
38647,942,25,FN
38648,942,26,FN
38649,942,27,FN
38650,942,28,FN
38651,942,29,FN
38652,942,30,FN
38653,942,31,FN
38654,942,32,FN
38655,942,33,FN
38656,942,34,FN
38657,942,35,FN
38658,942,36,FN
38659,942,37,FN
38660,942,38,FN
38661,942,39,FN
38662,942,40,FN
38663,943,0,FP
38664,943,1,FP
38665,943,2,FP
38666,943,3,FP
38667,943,4,FP
38668,943,5,FP
38669,943,6,FP
38670,943,7,FP
38671,943,8,FP
38672,943,9,FP
38673,943,10,FP
38674,943,11,FP
38675,943,12,FP
38676,943,13,FP
38677,943,14,TN
38678,943,15,TN
38679,943,16,TN
38680,943,17,TN
38681,943,18,TN
38682,943,19,TN
38683,943,20,TN
38684,943,21,TN
38685,943,22,TN
38686,943,23,TN
38687,943,24,TN
38688,943,25,TN
38689,943,26,TN
38690,943,27,TN
38691,943,28,TN
38692,943,29,TN
38693,943,30,TN
38694,943,31,TN
38695,943,32,TN
38696,943,33,TN
38697,943,34,TN
38698,943,35,TN
38699,943,36,TN
38700,943,37,TN
38701,943,38,TN
38702,943,39,TN
38703,943,40,TN
38704,944,0,FP
38705,944,1,FP
38706,944,2,FP
38707,944,3,FP
38708,944,4,FP
38709,944,5,FP
38710,944,6,FP
38711,944,7,FP
38712,944,8,FP
38713,944,9,FP
38714,944,10,FP
38715,944,11,FP
38716,944,12,FP
38717,944,13,FP
38718,944,14,FP
38719,944,15,FP
38720,944,16,FP
38721,944,17,FP
38722,944,18,FP
38723,944,19,FP
38724,944,20,FP
38725,944,21,TN
38726,944,22,TN
38727,944,23,TN
38728,944,24,TN
38729,944,25,TN
38730,944,26,TN
38731,944,27,TN
38732,944,28,TN
38733,944,29,TN
38734,944,30,TN
38735,944,31,TN
38736,944,32,TN
38737,944,33,TN
38738,944,34,TN
38739,944,35,TN
38740,944,36,TN
38741,944,37,TN
38742,944,38,TN
38743,944,39,TN
38744,944,40,TN
38745,945,0,TP
38746,945,1,TP
38747,945,2,TP
38748,945,3,TP
38749,945,4,TP
38750,945,5,TP
38751,945,6,TP
38752,945,7,TP
38753,945,8,TP
38754,945,9,TP
38755,945,10,TP
38756,945,11,TP
38757,945,12,TP
38758,945,13,TP
38759,945,14,TP
38760,945,15,TP
38761,945,16,TP
38762,945,17,TP
38763,945,18,TP
38764,945,19,TP
38765,945,20,TP
38766,945,21,TP
38767,945,22,TP
38768,945,23,TP
38769,945,24,TP
38770,945,25,TP
38771,945,26,TP
38772,945,27,TP
38773,945,28,TP
38774,945,29,TP
38775,945,30,TP
38776,945,31,TP
38777,945,32,TP
38778,945,33,TP
38779,945,34,FN
38780,945,35,FN
38781,945,36,FN
38782,945,37,FN
38783,945,38,FN
38784,945,39,FN
38785,945,40,FN
38786,946,0,TP
38787,946,1,TP
38788,946,2,TP
38789,946,3,TP
38790,946,4,TP
38791,946,5,TP
38792,946,6,TP
38793,946,7,TP
38794,946,8,TP
38795,946,9,TP
38796,946,10,TP
38797,946,11,TP
38798,946,12,TP
38799,946,13,TP
38800,946,14,TP
38801,946,15,TP
38802,946,16,TP
38803,946,17,TP
38804,946,18,TP
38805,946,19,TP
38806,946,20,TP
38807,946,21,TP
38808,946,22,TP
38809,946,23,TP
38810,946,24,TP
38811,946,25,TP
38812,946,26,TP
38813,946,27,TP
38814,946,28,TP
38815,946,29,TP
38816,946,30,TP
38817,946,31,TP
38818,946,32,TP
38819,946,33,TP
38820,946,34,TP
38821,946,35,FN
38822,946,36,FN
38823,946,37,FN
38824,946,38,FN
38825,946,39,FN
38826,946,40,FN
38827,947,0,FP
38828,947,1,FP
38829,947,2,FP
38830,947,3,FP
38831,947,4,FP
38832,947,5,FP
38833,947,6,FP
38834,947,7,FP
38835,947,8,FP
38836,947,9,FP
38837,947,10,FP
38838,947,11,FP
38839,947,12,FP
38840,947,13,FP
38841,947,14,FP
38842,947,15,FP
38843,947,16,FP
38844,947,17,FP
38845,947,18,FP
38846,947,19,FP
38847,947,20,FP
38848,947,21,FP
38849,947,22,FP
38850,947,23,FP
38851,947,24,FP
38852,947,25,FP
38853,947,26,FP
38854,947,27,FP
38855,947,28,FP
38856,947,29,FP
38857,947,30,FP
38858,947,31,TN
38859,947,32,TN
38860,947,33,TN
38861,947,34,TN
38862,947,35,TN
38863,947,36,TN
38864,947,37,TN
38865,947,38,TN
38866,947,39,TN
38867,947,40,TN
38868,948,0,FP
38869,948,1,FP
38870,948,2,FP
38871,948,3,FP
38872,948,4,FP
38873,948,5,FP
38874,948,6,FP
38875,948,7,FP
38876,948,8,FP
38877,948,9,FP
38878,948,10,FP
38879,948,11,FP
38880,948,12,FP
38881,948,13,FP
38882,948,14,FP
38883,948,15,FP
38884,948,16,FP
38885,948,17,FP
38886,948,18,FP
38887,948,19,FP
38888,948,20,FP
38889,948,21,TN
38890,948,22,TN
38891,948,23,TN
38892,948,24,TN
38893,948,25,TN
38894,948,26,TN
38895,948,27,TN
38896,948,28,TN
38897,948,29,TN
38898,948,30,TN
38899,948,31,TN
38900,948,32,TN
38901,948,33,TN
38902,948,34,TN
38903,948,35,TN
38904,948,36,TN
38905,948,37,TN
38906,948,38,TN
38907,948,39,TN
38908,948,40,TN
38909,949,0,FP
38910,949,1,FP
38911,949,2,FP
38912,949,3,FP
38913,949,4,FP
38914,949,5,FP
38915,949,6,FP
38916,949,7,FP
38917,949,8,FP
38918,949,9,FP
38919,949,10,FP
38920,949,11,FP
38921,949,12,FP
38922,949,13,FP
38923,949,14,FP
38924,949,15,FP
38925,949,16,FP
38926,949,17,FP
38927,949,18,FP
38928,949,19,FP
38929,949,20,FP
38930,949,21,FP
38931,949,22,FP
38932,949,23,TN
38933,949,24,TN
38934,949,25,TN
38935,949,26,TN
38936,949,27,TN
38937,949,28,TN
38938,949,29,TN
38939,949,30,TN
38940,949,31,TN
38941,949,32,TN
38942,949,33,TN
38943,949,34,TN
38944,949,35,TN
38945,949,36,TN
38946,949,37,TN
38947,949,38,TN
38948,949,39,TN
38949,949,40,TN
38950,950,0,TP
38951,950,1,TP
38952,950,2,TP
38953,950,3,TP
38954,950,4,TP
38955,950,5,TP
38956,950,6,TP
38957,950,7,TP
38958,950,8,TP
38959,950,9,TP
38960,950,10,TP
38961,950,11,TP
38962,950,12,TP
38963,950,13,TP
38964,950,14,TP
38965,950,15,TP
38966,950,16,TP
38967,950,17,TP
38968,950,18,TP
38969,950,19,TP
38970,950,20,TP
38971,950,21,TP
38972,950,22,TP
38973,950,23,FN
38974,950,24,FN
38975,950,25,FN
38976,950,26,FN
38977,950,27,FN
38978,950,28,FN
38979,950,29,FN
38980,950,30,FN
38981,950,31,FN
38982,950,32,FN
38983,950,33,FN
38984,950,34,FN
38985,950,35,FN
38986,950,36,FN
38987,950,37,FN
38988,950,38,FN
38989,950,39,FN
38990,950,40,FN
38991,951,0,FP
38992,951,1,FP
38993,951,2,FP
38994,951,3,FP
38995,951,4,FP
38996,951,5,FP
38997,951,6,FP
38998,951,7,FP
38999,951,8,FP
39000,951,9,FP
39001,951,10,FP
39002,951,11,FP
39003,951,12,FP
39004,951,13,FP
39005,951,14,FP
39006,951,15,FP
39007,951,16,FP
39008,951,17,FP
39009,951,18,FP
39010,951,19,FP
39011,951,20,FP
39012,951,21,FP
39013,951,22,FP
39014,951,23,FP
39015,951,24,FP
39016,951,25,FP
39017,951,26,FP
39018,951,27,FP
39019,951,28,FP
39020,951,29,FP
39021,951,30,FP
39022,951,31,FP
39023,951,32,FP
39024,951,33,TN
39025,951,34,TN
39026,951,35,TN
39027,951,36,TN
39028,951,37,TN
39029,951,38,TN
39030,951,39,TN
39031,951,40,TN
39032,952,0,FP
39033,952,1,FP
39034,952,2,FP
39035,952,3,FP
39036,952,4,FP
39037,952,5,FP
39038,952,6,FP
39039,952,7,FP
39040,952,8,FP
39041,952,9,FP
39042,952,10,FP
39043,952,11,FP
39044,952,12,FP
39045,952,13,FP
39046,952,14,FP
39047,952,15,FP
39048,952,16,FP
39049,952,17,FP
39050,952,18,FP
39051,952,19,FP
39052,952,20,FP
39053,952,21,FP
39054,952,22,FP
39055,952,23,TN
39056,952,24,TN
39057,952,25,TN
39058,952,26,TN
39059,952,27,TN
39060,952,28,TN
39061,952,29,TN
39062,952,30,TN
39063,952,31,TN
39064,952,32,TN
39065,952,33,TN
39066,952,34,TN
39067,952,35,TN
39068,952,36,TN
39069,952,37,TN
39070,952,38,TN
39071,952,39,TN
39072,952,40,TN
39073,953,0,FP
39074,953,1,FP
39075,953,2,FP
39076,953,3,FP
39077,953,4,FP
39078,953,5,FP
39079,953,6,FP
39080,953,7,FP
39081,953,8,FP
39082,953,9,FP
39083,953,10,FP
39084,953,11,FP
39085,953,12,FP
39086,953,13,FP
39087,953,14,FP
39088,953,15,FP
39089,953,16,FP
39090,953,17,FP
39091,953,18,FP
39092,953,19,FP
39093,953,20,FP
39094,953,21,FP
39095,953,22,FP
39096,953,23,TN
39097,953,24,TN
39098,953,25,TN
39099,953,26,TN
39100,953,27,TN
39101,953,28,TN
39102,953,29,TN
39103,953,30,TN
39104,953,31,TN
39105,953,32,TN
39106,953,33,TN
39107,953,34,TN
39108,953,35,TN
39109,953,36,TN
39110,953,37,TN
39111,953,38,TN
39112,953,39,TN
39113,953,40,TN
39114,954,0,FP
39115,954,1,FP
39116,954,2,FP
39117,954,3,FP
39118,954,4,FP
39119,954,5,FP
39120,954,6,FP
39121,954,7,FP
39122,954,8,FP
39123,954,9,FP
39124,954,10,TN
39125,954,11,TN
39126,954,12,TN
39127,954,13,TN
39128,954,14,TN
39129,954,15,TN
39130,954,16,TN
39131,954,17,TN
39132,954,18,TN
39133,954,19,TN
39134,954,20,TN
39135,954,21,TN
39136,954,22,TN
39137,954,23,TN
39138,954,24,TN
39139,954,25,TN
39140,954,26,TN
39141,954,27,TN
39142,954,28,TN
39143,954,29,TN
39144,954,30,TN
39145,954,31,TN
39146,954,32,TN
39147,954,33,TN
39148,954,34,TN
39149,954,35,TN
39150,954,36,TN
39151,954,37,TN
39152,954,38,TN
39153,954,39,TN
39154,954,40,TN
39155,955,0,FP
39156,955,1,FP
39157,955,2,FP
39158,955,3,FP
39159,955,4,FP
39160,955,5,FP
39161,955,6,FP
39162,955,7,FP
39163,955,8,FP
39164,955,9,FP
39165,955,10,FP
39166,955,11,FP
39167,955,12,FP
39168,955,13,FP
39169,955,14,FP
39170,955,15,FP
39171,955,16,FP
39172,955,17,FP
39173,955,18,FP
39174,955,19,FP
39175,955,20,FP
39176,955,21,FP
39177,955,22,FP
39178,955,23,FP
39179,955,24,FP
39180,955,25,TN
39181,955,26,TN
39182,955,27,TN
39183,955,28,TN
39184,955,29,TN
39185,955,30,TN
39186,955,31,TN
39187,955,32,TN
39188,955,33,TN
39189,955,34,TN
39190,955,35,TN
39191,955,36,TN
39192,955,37,TN
39193,955,38,TN
39194,955,39,TN
39195,955,40,TN
39196,956,0,TP
39197,956,1,TP
39198,956,2,TP
39199,956,3,TP
39200,956,4,TP
39201,956,5,TP
39202,956,6,TP
39203,956,7,TP
39204,956,8,TP
39205,956,9,TP
39206,956,10,TP
39207,956,11,TP
39208,956,12,TP
39209,956,13,TP
39210,956,14,TP
39211,956,15,TP
39212,956,16,TP
39213,956,17,TP
39214,956,18,TP
39215,956,19,TP
39216,956,20,TP
39217,956,21,TP
39218,956,22,TP
39219,956,23,TP
39220,956,24,TP
39221,956,25,TP
39222,956,26,TP
39223,956,27,TP
39224,956,28,TP
39225,956,29,TP
39226,956,30,TP
39227,956,31,FN
39228,956,32,FN
39229,956,33,FN
39230,956,34,FN
39231,956,35,FN
39232,956,36,FN
39233,956,37,FN
39234,956,38,FN
39235,956,39,FN
39236,956,40,FN
39237,957,0,TP
39238,957,1,TP
39239,957,2,TP
39240,957,3,TP
39241,957,4,TP
39242,957,5,TP
39243,957,6,TP
39244,957,7,TP
39245,957,8,TP
39246,957,9,TP
39247,957,10,TP
39248,957,11,TP
39249,957,12,TP
39250,957,13,TP
39251,957,14,TP
39252,957,15,TP
39253,957,16,TP
39254,957,17,TP
39255,957,18,TP
39256,957,19,TP
39257,957,20,TP
39258,957,21,TP
39259,957,22,TP
39260,957,23,TP
39261,957,24,TP
39262,957,25,TP
39263,957,26,TP
39264,957,27,TP
39265,957,28,TP
39266,957,29,TP
39267,957,30,FN
39268,957,31,FN
39269,957,32,FN
39270,957,33,FN
39271,957,34,FN
39272,957,35,FN
39273,957,36,FN
39274,957,37,FN
39275,957,38,FN
39276,957,39,FN
39277,957,40,FN
39278,958,0,FP
39279,958,1,FP
39280,958,2,FP
39281,958,3,FP
39282,958,4,FP
39283,958,5,FP
39284,958,6,FP
39285,958,7,FP
39286,958,8,FP
39287,958,9,FP
39288,958,10,FP
39289,958,11,FP
39290,958,12,FP
39291,958,13,FP
39292,958,14,FP
39293,958,15,FP
39294,958,16,FP
39295,958,17,FP
39296,958,18,FP
39297,958,19,FP
39298,958,20,FP
39299,958,21,FP
39300,958,22,FP
39301,958,23,FP
39302,958,24,FP
39303,958,25,FP
39304,958,26,TN
39305,958,27,TN
39306,958,28,TN
39307,958,29,TN
39308,958,30,TN
39309,958,31,TN
39310,958,32,TN
39311,958,33,TN
39312,958,34,TN
39313,958,35,TN
39314,958,36,TN
39315,958,37,TN
39316,958,38,TN
39317,958,39,TN
39318,958,40,TN
39319,959,0,FP
39320,959,1,FP
39321,959,2,FP
39322,959,3,FP
39323,959,4,FP
39324,959,5,FP
39325,959,6,FP
39326,959,7,FP
39327,959,8,FP
39328,959,9,FP
39329,959,10,FP
39330,959,11,FP
39331,959,12,FP
39332,959,13,FP
39333,959,14,FP
39334,959,15,FP
39335,959,16,FP
39336,959,17,FP
39337,959,18,FP
39338,959,19,FP
39339,959,20,FP
39340,959,21,FP
39341,959,22,FP
39342,959,23,FP
39343,959,24,FP
39344,959,25,FP
39345,959,26,FP
39346,959,27,FP
39347,959,28,FP
39348,959,29,FP
39349,959,30,TN
39350,959,31,TN
39351,959,32,TN
39352,959,33,TN
39353,959,34,TN
39354,959,35,TN
39355,959,36,TN
39356,959,37,TN
39357,959,38,TN
39358,959,39,TN
39359,959,40,TN
39360,960,0,FP
39361,960,1,FP
39362,960,2,FP
39363,960,3,FP
39364,960,4,FP
39365,960,5,FP
39366,960,6,FP
39367,960,7,FP
39368,960,8,FP
39369,960,9,FP
39370,960,10,FP
39371,960,11,FP
39372,960,12,FP
39373,960,13,FP
39374,960,14,FP
39375,960,15,TN
39376,960,16,TN
39377,960,17,TN
39378,960,18,TN
39379,960,19,TN
39380,960,20,TN
39381,960,21,TN
39382,960,22,TN
39383,960,23,TN
39384,960,24,TN
39385,960,25,TN
39386,960,26,TN
39387,960,27,TN
39388,960,28,TN
39389,960,29,TN
39390,960,30,TN
39391,960,31,TN
39392,960,32,TN
39393,960,33,TN
39394,960,34,TN
39395,960,35,TN
39396,960,36,TN
39397,960,37,TN
39398,960,38,TN
39399,960,39,TN
39400,960,40,TN
39401,961,0,FP
39402,961,1,FP
39403,961,2,FP
39404,961,3,FP
39405,961,4,FP
39406,961,5,FP
39407,961,6,FP
39408,961,7,FP
39409,961,8,FP
39410,961,9,FP
39411,961,10,FP
39412,961,11,FP
39413,961,12,TN
39414,961,13,TN
39415,961,14,TN
39416,961,15,TN
39417,961,16,TN
39418,961,17,TN
39419,961,18,TN
39420,961,19,TN
39421,961,20,TN
39422,961,21,TN
39423,961,22,TN
39424,961,23,TN
39425,961,24,TN
39426,961,25,TN
39427,961,26,TN
39428,961,27,TN
39429,961,28,TN
39430,961,29,TN
39431,961,30,TN
39432,961,31,TN
39433,961,32,TN
39434,961,33,TN
39435,961,34,TN
39436,961,35,TN
39437,961,36,TN
39438,961,37,TN
39439,961,38,TN
39440,961,39,TN
39441,961,40,TN
39442,962,0,FP
39443,962,1,FP
39444,962,2,FP
39445,962,3,FP
39446,962,4,FP
39447,962,5,FP
39448,962,6,FP
39449,962,7,FP
39450,962,8,FP
39451,962,9,FP
39452,962,10,FP
39453,962,11,FP
39454,962,12,FP
39455,962,13,FP
39456,962,14,FP
39457,962,15,TN
39458,962,16,TN
39459,962,17,TN
39460,962,18,TN
39461,962,19,TN
39462,962,20,TN
39463,962,21,TN
39464,962,22,TN
39465,962,23,TN
39466,962,24,TN
39467,962,25,TN
39468,962,26,TN
39469,962,27,TN
39470,962,28,TN
39471,962,29,TN
39472,962,30,TN
39473,962,31,TN
39474,962,32,TN
39475,962,33,TN
39476,962,34,TN
39477,962,35,TN
39478,962,36,TN
39479,962,37,TN
39480,962,38,TN
39481,962,39,TN
39482,962,40,TN
39483,963,0,FP
39484,963,1,FP
39485,963,2,FP
39486,963,3,FP
39487,963,4,FP
39488,963,5,FP
39489,963,6,FP
39490,963,7,FP
39491,963,8,FP
39492,963,9,FP
39493,963,10,TN
39494,963,11,TN
39495,963,12,TN
39496,963,13,TN
39497,963,14,TN
39498,963,15,TN
39499,963,16,TN
39500,963,17,TN
39501,963,18,TN
39502,963,19,TN
39503,963,20,TN
39504,963,21,TN
39505,963,22,TN
39506,963,23,TN
39507,963,24,TN
39508,963,25,TN
39509,963,26,TN
39510,963,27,TN
39511,963,28,TN
39512,963,29,TN
39513,963,30,TN
39514,963,31,TN
39515,963,32,TN
39516,963,33,TN
39517,963,34,TN
39518,963,35,TN
39519,963,36,TN
39520,963,37,TN
39521,963,38,TN
39522,963,39,TN
39523,963,40,TN
39524,964,0,FP
39525,964,1,FP
39526,964,2,FP
39527,964,3,FP
39528,964,4,FP
39529,964,5,FP
39530,964,6,FP
39531,964,7,FP
39532,964,8,FP
39533,964,9,FP
39534,964,10,FP
39535,964,11,FP
39536,964,12,FP
39537,964,13,FP
39538,964,14,FP
39539,964,15,FP
39540,964,16,FP
39541,964,17,FP
39542,964,18,FP
39543,964,19,FP
39544,964,20,TN
39545,964,21,TN
39546,964,22,TN
39547,964,23,TN
39548,964,24,TN
39549,964,25,TN
39550,964,26,TN
39551,964,27,TN
39552,964,28,TN
39553,964,29,TN
39554,964,30,TN
39555,964,31,TN
39556,964,32,TN
39557,964,33,TN
39558,964,34,TN
39559,964,35,TN
39560,964,36,TN
39561,964,37,TN
39562,964,38,TN
39563,964,39,TN
39564,964,40,TN
39565,965,0,FP
39566,965,1,FP
39567,965,2,FP
39568,965,3,FP
39569,965,4,FP
39570,965,5,FP
39571,965,6,FP
39572,965,7,FP
39573,965,8,FP
39574,965,9,FP
39575,965,10,FP
39576,965,11,FP
39577,965,12,FP
39578,965,13,FP
39579,965,14,FP
39580,965,15,FP
39581,965,16,FP
39582,965,17,FP
39583,965,18,FP
39584,965,19,FP
39585,965,20,FP
39586,965,21,FP
39587,965,22,FP
39588,965,23,FP
39589,965,24,FP
39590,965,25,FP
39591,965,26,FP
39592,965,27,FP
39593,965,28,FP
39594,965,29,FP
39595,965,30,FP
39596,965,31,FP
39597,965,32,TN
39598,965,33,TN
39599,965,34,TN
39600,965,35,TN
39601,965,36,TN
39602,965,37,TN
39603,965,38,TN
39604,965,39,TN
39605,965,40,TN
39606,966,0,FP
39607,966,1,FP
39608,966,2,FP
39609,966,3,FP
39610,966,4,FP
39611,966,5,FP
39612,966,6,FP
39613,966,7,FP
39614,966,8,FP
39615,966,9,FP
39616,966,10,FP
39617,966,11,FP
39618,966,12,FP
39619,966,13,FP
39620,966,14,FP
39621,966,15,FP
39622,966,16,FP
39623,966,17,FP
39624,966,18,FP
39625,966,19,FP
39626,966,20,FP
39627,966,21,FP
39628,966,22,FP
39629,966,23,FP
39630,966,24,TN
39631,966,25,TN
39632,966,26,TN
39633,966,27,TN
39634,966,28,TN
39635,966,29,TN
39636,966,30,TN
39637,966,31,TN
39638,966,32,TN
39639,966,33,TN
39640,966,34,TN
39641,966,35,TN
39642,966,36,TN
39643,966,37,TN
39644,966,38,TN
39645,966,39,TN
39646,966,40,TN
39647,967,0,FP
39648,967,1,FP
39649,967,2,FP
39650,967,3,FP
39651,967,4,FP
39652,967,5,FP
39653,967,6,FP
39654,967,7,FP
39655,967,8,FP
39656,967,9,FP
39657,967,10,FP
39658,967,11,FP
39659,967,12,FP
39660,967,13,FP
39661,967,14,FP
39662,967,15,FP
39663,967,16,FP
39664,967,17,FP
39665,967,18,FP
39666,967,19,FP
39667,967,20,FP
39668,967,21,FP
39669,967,22,FP
39670,967,23,FP
39671,967,24,FP
39672,967,25,FP
39673,967,26,FP
39674,967,27,FP
39675,967,28,TN
39676,967,29,TN
39677,967,30,TN
39678,967,31,TN
39679,967,32,TN
39680,967,33,TN
39681,967,34,TN
39682,967,35,TN
39683,967,36,TN
39684,967,37,TN
39685,967,38,TN
39686,967,39,TN
39687,967,40,TN
39688,968,0,FP
39689,968,1,FP
39690,968,2,FP
39691,968,3,FP
