,i,g,status
16874,803,11,TN
16875,803,12,TN
16876,803,13,TN
16877,803,14,TN
16878,803,15,TN
16879,803,16,TN
16880,803,17,TN
16881,803,18,TN
16882,803,19,TN
16883,803,20,TN
16884,804,0,FP
16885,804,1,FP
16886,804,2,FP
16887,804,3,FP
16888,804,4,FP
16889,804,5,FP
16890,804,6,TN
16891,804,7,TN
16892,804,8,TN
16893,804,9,TN
16894,804,10,TN
16895,804,11,TN
16896,804,12,TN
16897,804,13,TN
16898,804,14,TN
16899,804,15,TN
16900,804,16,TN
16901,804,17,TN
16902,804,18,TN
16903,804,19,TN
16904,804,20,TN
16905,805,0,FP
16906,805,1,FP
16907,805,2,FP
16908,805,3,FP
16909,805,4,TN
16910,805,5,TN
16911,805,6,TN
16912,805,7,TN
16913,805,8,TN
16914,805,9,TN
16915,805,10,TN
16916,805,11,TN
16917,805,12,TN
16918,805,13,TN
16919,805,14,TN
16920,805,15,TN
16921,805,16,TN
16922,805,17,TN
16923,805,18,TN
16924,805,19,TN
16925,805,20,TN
16926,806,0,TP
16927,806,1,TP
16928,806,2,TP
16929,806,3,TP
16930,806,4,TP
16931,806,5,TP
16932,806,6,TP
16933,806,7,TP
16934,806,8,TP
16935,806,9,TP
16936,806,10,TP
16937,806,11,TP
16938,806,12,TP
16939,806,13,TP
16940,806,14,TP
16941,806,15,FN
16942,806,16,FN
16943,806,17,FN
16944,806,18,FN
16945,806,19,FN
16946,806,20,FN
16947,807,0,TP
16948,807,1,TP
16949,807,2,TP
16950,807,3,TP
16951,807,4,TP
16952,807,5,TP
16953,807,6,TP
16954,807,7,TP
16955,807,8,TP
16956,807,9,TP
16957,807,10,TP
16958,807,11,TP
16959,807,12,TP
16960,807,13,TP
16961,807,14,TP
16962,807,15,TP
16963,807,16,FN
16964,807,17,FN
16965,807,18,FN
16966,807,19,FN
16967,807,20,FN
16968,808,0,FP
16969,808,1,FP
16970,808,2,FP
16971,808,3,FP
16972,808,4,FP
16973,808,5,TN
16974,808,6,TN
16975,808,7,TN
16976,808,8,TN
16977,808,9,TN
16978,808,10,TN
16979,808,11,TN
16980,808,12,TN
16981,808,13,TN
16982,808,14,TN
16983,808,15,TN
16984,808,16,TN
16985,808,17,TN
16986,808,18,TN
16987,808,19,TN
16988,808,20,TN
16989,809,0,FP
16990,809,1,FP
16991,809,2,FP
16992,809,3,TN
16993,809,4,TN
16994,809,5,TN
16995,809,6,TN
16996,809,7,TN
16997,809,8,TN
16998,809,9,TN
16999,809,10,TN
17000,809,11,TN
17001,809,12,TN
17002,809,13,TN
17003,809,14,TN
17004,809,15,TN
17005,809,16,TN
17006,809,17,TN
17007,809,18,TN
17008,809,19,TN
17009,809,20,TN
17010,810,0,FP
17011,810,1,FP
17012,810,2,FP
17013,810,3,FP
17014,810,4,FP
17015,810,5,TN
17016,810,6,TN
17017,810,7,TN
17018,810,8,TN
17019,810,9,TN
17020,810,10,TN
17021,810,11,TN
17022,810,12,TN
17023,810,13,TN
17024,810,14,TN
17025,810,15,TN
17026,810,16,TN
17027,810,17,TN
17028,810,18,TN
17029,810,19,TN
17030,810,20,TN
17031,811,0,FP
17032,811,1,FP
17033,811,2,FP
17034,811,3,FP
17035,811,4,FP
17036,811,5,TN
17037,811,6,TN
17038,811,7,TN
17039,811,8,TN
17040,811,9,TN
17041,811,10,TN
17042,811,11,TN
17043,811,12,TN
17044,811,13,TN
17045,811,14,TN
17046,811,15,TN
17047,811,16,TN
17048,811,17,TN
17049,811,18,TN
17050,811,19,TN
17051,811,20,TN
17052,812,0,TP
17053,812,1,TP
17054,812,2,TP
17055,812,3,TP
17056,812,4,TP
17057,812,5,TP
17058,812,6,TP
17059,812,7,TP
17060,812,8,TP
17061,812,9,TP
17062,812,10,TP
17063,812,11,TP
17064,812,12,TP
17065,812,13,TP
17066,812,14,TP
17067,812,15,TP
17068,812,16,FN
17069,812,17,FN
17070,812,18,FN
17071,812,19,FN
17072,812,20,FN
17073,813,0,FP
17074,813,1,FP
17075,813,2,FP
17076,813,3,FP
17077,813,4,TN
17078,813,5,TN
17079,813,6,TN
17080,813,7,TN
17081,813,8,TN
17082,813,9,TN
17083,813,10,TN
17084,813,11,TN
17085,813,12,TN
17086,813,13,TN
17087,813,14,TN
17088,813,15,TN
17089,813,16,TN
17090,813,17,TN
17091,813,18,TN
17092,813,19,TN
17093,813,20,TN
17094,814,0,TP
17095,814,1,TP
17096,814,2,TP
17097,814,3,TP
17098,814,4,TP
17099,814,5,TP
17100,814,6,TP
17101,814,7,FN
17102,814,8,FN
17103,814,9,FN
17104,814,10,FN
17105,814,11,FN
17106,814,12,FN
17107,814,13,FN
17108,814,14,FN
17109,814,15,FN
17110,814,16,FN
17111,814,17,FN
17112,814,18,FN
17113,814,19,FN
17114,814,20,FN
17115,815,0,FP
17116,815,1,FP
17117,815,2,FP
17118,815,3,FP
17119,815,4,FP
17120,815,5,TN
17121,815,6,TN
17122,815,7,TN
17123,815,8,TN
17124,815,9,TN
17125,815,10,TN
17126,815,11,TN
17127,815,12,TN
17128,815,13,TN
17129,815,14,TN
17130,815,15,TN
17131,815,16,TN
17132,815,17,TN
17133,815,18,TN
17134,815,19,TN
17135,815,20,TN
17136,816,0,TP
17137,816,1,TP
17138,816,2,TP
17139,816,3,TP
17140,816,4,TP
17141,816,5,TP
17142,816,6,TP
17143,816,7,TP
17144,816,8,TP
17145,816,9,TP
17146,816,10,TP
17147,816,11,TP
17148,816,12,TP
17149,816,13,TP
17150,816,14,TP
17151,816,15,TP
17152,816,16,FN
17153,816,17,FN
17154,816,18,FN
17155,816,19,FN
17156,816,20,FN
17157,817,0,FP
17158,817,1,FP
17159,817,2,TN
17160,817,3,TN
17161,817,4,TN
17162,817,5,TN
17163,817,6,TN
17164,817,7,TN
17165,817,8,TN
17166,817,9,TN
17167,817,10,TN
17168,817,11,TN
17169,817,12,TN
17170,817,13,TN
17171,817,14,TN
17172,817,15,TN
17173,817,16,TN
17174,817,17,TN
17175,817,18,TN
17176,817,19,TN
17177,817,20,TN
17178,818,0,FP
17179,818,1,FP
17180,818,2,FP
17181,818,3,FP
17182,818,4,FP
17183,818,5,FP
17184,818,6,TN
17185,818,7,TN
17186,818,8,TN
17187,818,9,TN
17188,818,10,TN
17189,818,11,TN
17190,818,12,TN
17191,818,13,TN
17192,818,14,TN
17193,818,15,TN
17194,818,16,TN
17195,818,17,TN
17196,818,18,TN
17197,818,19,TN
17198,818,20,TN
17199,819,0,FP
17200,819,1,FP
17201,819,2,FP
17202,819,3,TN
17203,819,4,TN
17204,819,5,TN
17205,819,6,TN
17206,819,7,TN
17207,819,8,TN
17208,819,9,TN
17209,819,10,TN
17210,819,11,TN
17211,819,12,TN
17212,819,13,TN
17213,819,14,TN
17214,819,15,TN
17215,819,16,TN
17216,819,17,TN
17217,819,18,TN
17218,819,19,TN
17219,819,20,TN
17220,820,0,FP
17221,820,1,FP
17222,820,2,FP
17223,820,3,TN
17224,820,4,TN
17225,820,5,TN
17226,820,6,TN
17227,820,7,TN
17228,820,8,TN
17229,820,9,TN
17230,820,10,TN
17231,820,11,TN
17232,820,12,TN
17233,820,13,TN
17234,820,14,TN
17235,820,15,TN
17236,820,16,TN
17237,820,17,TN
17238,820,18,TN
17239,820,19,TN
17240,820,20,TN
17241,821,0,TP
17242,821,1,TP
17243,821,2,TP
17244,821,3,TP
17245,821,4,TP
17246,821,5,TP
17247,821,6,TP
17248,821,7,TP
17249,821,8,TP
17250,821,9,TP
17251,821,10,TP
17252,821,11,TP
17253,821,12,TP
17254,821,13,TP
17255,821,14,TP
17256,821,15,TP
17257,821,16,TP
17258,821,17,TP
17259,821,18,TP
17260,821,19,FN
17261,821,20,FN
17262,822,0,FP
17263,822,1,FP
17264,822,2,FP
17265,822,3,FP
17266,822,4,FP
17267,822,5,FP
17268,822,6,FP
17269,822,7,TN
17270,822,8,TN
17271,822,9,TN
17272,822,10,TN
17273,822,11,TN
17274,822,12,TN
17275,822,13,TN
17276,822,14,TN
17277,822,15,TN
17278,822,16,TN
17279,822,17,TN
17280,822,18,TN
17281,822,19,TN
17282,822,20,TN
17283,823,0,TP
17284,823,1,TP
17285,823,2,TP
17286,823,3,TP
17287,823,4,TP
17288,823,5,TP
17289,823,6,TP
17290,823,7,TP
17291,823,8,TP
17292,823,9,FN
17293,823,10,FN
17294,823,11,FN
17295,823,12,FN
17296,823,13,FN
17297,823,14,FN
17298,823,15,FN
17299,823,16,FN
17300,823,17,FN
17301,823,18,FN
17302,823,19,FN
17303,823,20,FN
17304,824,0,TP
17305,824,1,TP
17306,824,2,TP
17307,824,3,TP
17308,824,4,TP
17309,824,5,TP
17310,824,6,TP
17311,824,7,FN
17312,824,8,FN
17313,824,9,FN
17314,824,10,FN
17315,824,11,FN
17316,824,12,FN
17317,824,13,FN
17318,824,14,FN
17319,824,15,FN
17320,824,16,FN
17321,824,17,FN
17322,824,18,FN
17323,824,19,FN
17324,824,20,FN
17325,825,0,TP
17326,825,1,TP
17327,825,2,TP
17328,825,3,TP
17329,825,4,TP
17330,825,5,TP
17331,825,6,TP
17332,825,7,TP
17333,825,8,TP
17334,825,9,TP
17335,825,10,TP
17336,825,11,TP
17337,825,12,TP
17338,825,13,FN
17339,825,14,FN
17340,825,15,FN
17341,825,16,FN
17342,825,17,FN
17343,825,18,FN
17344,825,19,FN
17345,825,20,FN
17346,826,0,TP
17347,826,1,TP
17348,826,2,TP
17349,826,3,TP
17350,826,4,TP
17351,826,5,TP
17352,826,6,TP
17353,826,7,TP
17354,826,8,TP
17355,826,9,TP
17356,826,10,TP
17357,826,11,TP
17358,826,12,FN
17359,826,13,FN
17360,826,14,FN
17361,826,15,FN
17362,826,16,FN
17363,826,17,FN
17364,826,18,FN
17365,826,19,FN
17366,826,20,FN
17367,827,0,FP
17368,827,1,FP
17369,827,2,FP
17370,827,3,TN
17371,827,4,TN
17372,827,5,TN
17373,827,6,TN
17374,827,7,TN
17375,827,8,TN
17376,827,9,TN
17377,827,10,TN
17378,827,11,TN
17379,827,12,TN
17380,827,13,TN
17381,827,14,TN
17382,827,15,TN
17383,827,16,TN
17384,827,17,TN
17385,827,18,TN
17386,827,19,TN
17387,827,20,TN
17388,828,0,FP
17389,828,1,FP
17390,828,2,FP
17391,828,3,TN
17392,828,4,TN
17393,828,5,TN
17394,828,6,TN
17395,828,7,TN
17396,828,8,TN
17397,828,9,TN
17398,828,10,TN
17399,828,11,TN
17400,828,12,TN
17401,828,13,TN
17402,828,14,TN
17403,828,15,TN
17404,828,16,TN
17405,828,17,TN
17406,828,18,TN
17407,828,19,TN
17408,828,20,TN
17409,829,0,TP
17410,829,1,TP
17411,829,2,TP
17412,829,3,TP
17413,829,4,TP
17414,829,5,TP
17415,829,6,TP
17416,829,7,TP
17417,829,8,TP
17418,829,9,TP
17419,829,10,TP
17420,829,11,FN
17421,829,12,FN
17422,829,13,FN
17423,829,14,FN
17424,829,15,FN
17425,829,16,FN
17426,829,17,FN
17427,829,18,FN
17428,829,19,FN
17429,829,20,FN
17430,830,0,FP
17431,830,1,FP
17432,830,2,TN
17433,830,3,TN
17434,830,4,TN
17435,830,5,TN
17436,830,6,TN
17437,830,7,TN
17438,830,8,TN
17439,830,9,TN
17440,830,10,TN
17441,830,11,TN
17442,830,12,TN
17443,830,13,TN
17444,830,14,TN
17445,830,15,TN
17446,830,16,TN
17447,830,17,TN
17448,830,18,TN
17449,830,19,TN
17450,830,20,TN
17451,831,0,FP
17452,831,1,FP
17453,831,2,FP
17454,831,3,FP
17455,831,4,FP
17456,831,5,FP
17457,831,6,FP
17458,831,7,TN
17459,831,8,TN
17460,831,9,TN
17461,831,10,TN
17462,831,11,TN
17463,831,12,TN
17464,831,13,TN
17465,831,14,TN
17466,831,15,TN
17467,831,16,TN
17468,831,17,TN
17469,831,18,TN
17470,831,19,TN
17471,831,20,TN
17472,832,0,FP
17473,832,1,FP
17474,832,2,FP
17475,832,3,FP
17476,832,4,FP
17477,832,5,TN
17478,832,6,TN
17479,832,7,TN
17480,832,8,TN
17481,832,9,TN
17482,832,10,TN
17483,832,11,TN
17484,832,12,TN
17485,832,13,TN
17486,832,14,TN
17487,832,15,TN
17488,832,16,TN
17489,832,17,TN
17490,832,18,TN
17491,832,19,TN
17492,832,20,TN
17493,833,0,FP
17494,833,1,FP
17495,833,2,FP
17496,833,3,FP
17497,833,4,FP
17498,833,5,FP
17499,833,6,TN
17500,833,7,TN
17501,833,8,TN
17502,833,9,TN
17503,833,10,TN
17504,833,11,TN
17505,833,12,TN
17506,833,13,TN
17507,833,14,TN
17508,833,15,TN
17509,833,16,TN
17510,833,17,TN
17511,833,18,TN
17512,833,19,TN
17513,833,20,TN
17514,834,0,FP
17515,834,1,FP
17516,834,2,FP
17517,834,3,FP
17518,834,4,FP
17519,834,5,FP
17520,834,6,TN
17521,834,7,TN
17522,834,8,TN
17523,834,9,TN
17524,834,10,TN
17525,834,11,TN
17526,834,12,TN
17527,834,13,TN
17528,834,14,TN
17529,834,15,TN
17530,834,16,TN
17531,834,17,TN
17532,834,18,TN
17533,834,19,TN
17534,834,20,TN
17535,835,0,TP
17536,835,1,TP
17537,835,2,TP
17538,835,3,TP
17539,835,4,TP
17540,835,5,TP
17541,835,6,TP
17542,835,7,TP
17543,835,8,TP
17544,835,9,TP
17545,835,10,TP
17546,835,11,TP
17547,835,12,TP
17548,835,13,TP
17549,835,14,TP
17550,835,15,TP
17551,835,16,TP
17552,835,17,FN
17553,835,18,FN
17554,835,19,FN
17555,835,20,FN
17556,836,0,TP
17557,836,1,TP
17558,836,2,TP
17559,836,3,TP
17560,836,4,TP
17561,836,5,TP
17562,836,6,TP
17563,836,7,TP
17564,836,8,TP
17565,836,9,TP
17566,836,10,TP
17567,836,11,TP
17568,836,12,TP
17569,836,13,TP
17570,836,14,TP
17571,836,15,TP
17572,836,16,TP
17573,836,17,TP
17574,836,18,TP
17575,836,19,TP
17576,836,20,FN
17577,837,0,FP
17578,837,1,FP
17579,837,2,FP
17580,837,3,TN
17581,837,4,TN
17582,837,5,TN
17583,837,6,TN
17584,837,7,TN
17585,837,8,TN
17586,837,9,TN
17587,837,10,TN
17588,837,11,TN
17589,837,12,TN
17590,837,13,TN
17591,837,14,TN
17592,837,15,TN
17593,837,16,TN
17594,837,17,TN
17595,837,18,TN
17596,837,19,TN
17597,837,20,TN
17598,838,0,FP
17599,838,1,FP
17600,838,2,FP
17601,838,3,FP
17602,838,4,FP
17603,838,5,FP
17604,838,6,FP
17605,838,7,TN
17606,838,8,TN
17607,838,9,TN
17608,838,10,TN
17609,838,11,TN
17610,838,12,TN
17611,838,13,TN
17612,838,14,TN
17613,838,15,TN
17614,838,16,TN
17615,838,17,TN
17616,838,18,TN
17617,838,19,TN
17618,838,20,TN
17619,839,0,FP
17620,839,1,FP
17621,839,2,TN
17622,839,3,TN
17623,839,4,TN
17624,839,5,TN
17625,839,6,TN
17626,839,7,TN
17627,839,8,TN
17628,839,9,TN
17629,839,10,TN
17630,839,11,TN
17631,839,12,TN
17632,839,13,TN
17633,839,14,TN
17634,839,15,TN
17635,839,16,TN
17636,839,17,TN
17637,839,18,TN
17638,839,19,TN
17639,839,20,TN
17640,840,0,FP
17641,840,1,FP
17642,840,2,FP
17643,840,3,FP
17644,840,4,FP
17645,840,5,TN
17646,840,6,TN
17647,840,7,TN
17648,840,8,TN
17649,840,9,TN
17650,840,10,TN
17651,840,11,TN
17652,840,12,TN
17653,840,13,TN
17654,840,14,TN
17655,840,15,TN
17656,840,16,TN
17657,840,17,TN
17658,840,18,TN
17659,840,19,TN
17660,840,20,TN
17661,841,0,FP
17662,841,1,FP
17663,841,2,FP
17664,841,3,FP
17665,841,4,FP
17666,841,5,TN
17667,841,6,TN
17668,841,7,TN
17669,841,8,TN
17670,841,9,TN
17671,841,10,TN
17672,841,11,TN
17673,841,12,TN
17674,841,13,TN
17675,841,14,TN
17676,841,15,TN
17677,841,16,TN
17678,841,17,TN
17679,841,18,TN
17680,841,19,TN
17681,841,20,TN
17682,842,0,TP
17683,842,1,TP
17684,842,2,TP
17685,842,3,TP
17686,842,4,TP
17687,842,5,TP
17688,842,6,TP
17689,842,7,TP
17690,842,8,TP
17691,842,9,TP
17692,842,10,TP
17693,842,11,TP
17694,842,12,TP
17695,842,13,TP
17696,842,14,TP
17697,842,15,TP
17698,842,16,TP
17699,842,17,TP
17700,842,18,TP
17701,842,19,FN
17702,842,20,FN
17703,843,0,TP
17704,843,1,TP
17705,843,2,TP
17706,843,3,TP
17707,843,4,TP
17708,843,5,TP
17709,843,6,FN
17710,843,7,FN
17711,843,8,FN
17712,843,9,FN
17713,843,10,FN
17714,843,11,FN
17715,843,12,FN
17716,843,13,FN
17717,843,14,FN
17718,843,15,FN
17719,843,16,FN
17720,843,17,FN
17721,843,18,FN
17722,843,19,FN
17723,843,20,FN
17724,844,0,TP
17725,844,1,TP
17726,844,2,TP
17727,844,3,TP
17728,844,4,TP
17729,844,5,TP
17730,844,6,TP
17731,844,7,TP
17732,844,8,TP
17733,844,9,TP
17734,844,10,TP
17735,844,11,TP
17736,844,12,TP
17737,844,13,TP
17738,844,14,TP
17739,844,15,TP
17740,844,16,TP
17741,844,17,TP
17742,844,18,FN
17743,844,19,FN
17744,844,20,FN
17745,845,0,FP
17746,845,1,FP
17747,845,2,FP
17748,845,3,TN
17749,845,4,TN
17750,845,5,TN
17751,845,6,TN
17752,845,7,TN
17753,845,8,TN
17754,845,9,TN
17755,845,10,TN
17756,845,11,TN
17757,845,12,TN
17758,845,13,TN
17759,845,14,TN
17760,845,15,TN
17761,845,16,TN
17762,845,17,TN
17763,845,18,TN
17764,845,19,TN
17765,845,20,TN
17766,846,0,FP
17767,846,1,FP
17768,846,2,TN
17769,846,3,TN
17770,846,4,TN
17771,846,5,TN
17772,846,6,TN
17773,846,7,TN
17774,846,8,TN
17775,846,9,TN
17776,846,10,TN
17777,846,11,TN
17778,846,12,TN
17779,846,13,TN
17780,846,14,TN
17781,846,15,TN
17782,846,16,TN
17783,846,17,TN
17784,846,18,TN
17785,846,19,TN
17786,846,20,TN
17787,847,0,TP
17788,847,1,TP
17789,847,2,TP
17790,847,3,TP
17791,847,4,TP
17792,847,5,TP
17793,847,6,TP
17794,847,7,TP
17795,847,8,TP
17796,847,9,TP
17797,847,10,TP
17798,847,11,TP
17799,847,12,TP
17800,847,13,TP
17801,847,14,FN
17802,847,15,FN
17803,847,16,FN
17804,847,17,FN
17805,847,18,FN
17806,847,19,FN
17807,847,20,FN
17808,848,0,TP
17809,848,1,TP
17810,848,2,TP
17811,848,3,TP
17812,848,4,TP
17813,848,5,TP
17814,848,6,TP
17815,848,7,TP
17816,848,8,TP
17817,848,9,TP
17818,848,10,TP
17819,848,11,TP
17820,848,12,TP
17821,848,13,TP
17822,848,14,TP
17823,848,15,TP
17824,848,16,TP
17825,848,17,FN
17826,848,18,FN
17827,848,19,FN
17828,848,20,FN
17829,849,0,FP
17830,849,1,FP
17831,849,2,FP
17832,849,3,FP
17833,849,4,FP
17834,849,5,TN
17835,849,6,TN
17836,849,7,TN
17837,849,8,TN
17838,849,9,TN
17839,849,10,TN
17840,849,11,TN
17841,849,12,TN
17842,849,13,TN
17843,849,14,TN
17844,849,15,TN
17845,849,16,TN
17846,849,17,TN
17847,849,18,TN
17848,849,19,TN
17849,849,20,TN
17850,850,0,TP
17851,850,1,TP
17852,850,2,TP
17853,850,3,TP
17854,850,4,TP
17855,850,5,TP
17856,850,6,TP
17857,850,7,FN
17858,850,8,FN
17859,850,9,FN
17860,850,10,FN
17861,850,11,FN
17862,850,12,FN
17863,850,13,FN
17864,850,14,FN
17865,850,15,FN
17866,850,16,FN
17867,850,17,FN
17868,850,18,FN
17869,850,19,FN
17870,850,20,FN
17871,851,0,FP
17872,851,1,FP
17873,851,2,FP
17874,851,3,FP
17875,851,4,FP
17876,851,5,TN
17877,851,6,TN
17878,851,7,TN
17879,851,8,TN
17880,851,9,TN
17881,851,10,TN
17882,851,11,TN
17883,851,12,TN
17884,851,13,TN
17885,851,14,TN
17886,851,15,TN
17887,851,16,TN
17888,851,17,TN
17889,851,18,TN
17890,851,19,TN
17891,851,20,TN
17892,852,0,FP
17893,852,1,FP
17894,852,2,FP
17895,852,3,TN
17896,852,4,TN
17897,852,5,TN
17898,852,6,TN
17899,852,7,TN
17900,852,8,TN
17901,852,9,TN
17902,852,10,TN
17903,852,11,TN
17904,852,12,TN
17905,852,13,TN
17906,852,14,TN
17907,852,15,TN
17908,852,16,TN
17909,852,17,TN
17910,852,18,TN
17911,852,19,TN
17912,852,20,TN
17913,853,0,TP
17914,853,1,TP
17915,853,2,TP
17916,853,3,TP
17917,853,4,TP
17918,853,5,TP
17919,853,6,TP
17920,853,7,TP
17921,853,8,TP
17922,853,9,TP
17923,853,10,TP
17924,853,11,TP
17925,853,12,TP
17926,853,13,TP
17927,853,14,TP
17928,853,15,TP
17929,853,16,TP
17930,853,17,TP
17931,853,18,TP
17932,853,19,TP
17933,853,20,FN
17934,854,0,TP
17935,854,1,TP
17936,854,2,TP
17937,854,3,TP
17938,854,4,TP
17939,854,5,TP
17940,854,6,TP
17941,854,7,TP
17942,854,8,TP
17943,854,9,TP
17944,854,10,TP
17945,854,11,TP
17946,854,12,TP
17947,854,13,TP
17948,854,14,TP
17949,854,15,FN
17950,854,16,FN
17951,854,17,FN
17952,854,18,FN
17953,854,19,FN
17954,854,20,FN
17955,855,0,FP
17956,855,1,FP
17957,855,2,FP
17958,855,3,FP
17959,855,4,FP
17960,855,5,FP
17961,855,6,TN
17962,855,7,TN
17963,855,8,TN
17964,855,9,TN
17965,855,10,TN
17966,855,11,TN
17967,855,12,TN
17968,855,13,TN
17969,855,14,TN
17970,855,15,TN
17971,855,16,TN
17972,855,17,TN
17973,855,18,TN
17974,855,19,TN
17975,855,20,TN
17976,856,0,TP
17977,856,1,TP
17978,856,2,TP
17979,856,3,TP
17980,856,4,TP
17981,856,5,TP
17982,856,6,TP
17983,856,7,TP
17984,856,8,TP
17985,856,9,TP
17986,856,10,TP
17987,856,11,TP
17988,856,12,TP
17989,856,13,TP
17990,856,14,TP
17991,856,15,TP
17992,856,16,TP
17993,856,17,FN
17994,856,18,FN
17995,856,19,FN
17996,856,20,FN
17997,857,0,FP
17998,857,1,FP
17999,857,2,FP
18000,857,3,TN
18001,857,4,TN
18002,857,5,TN
18003,857,6,TN
18004,857,7,TN
18005,857,8,TN
18006,857,9,TN
18007,857,10,TN
18008,857,11,TN
18009,857,12,TN
18010,857,13,TN
18011,857,14,TN
18012,857,15,TN
18013,857,16,TN
18014,857,17,TN
18015,857,18,TN
18016,857,19,TN
18017,857,20,TN
18018,858,0,TP
18019,858,1,TP
18020,858,2,TP
18021,858,3,TP
18022,858,4,TP
18023,858,5,TP
18024,858,6,TP
18025,858,7,TP
18026,858,8,TP
18027,858,9,TP
18028,858,10,TP
18029,858,11,TP
18030,858,12,TP
18031,858,13,FN
18032,858,14,FN
18033,858,15,FN
18034,858,16,FN
18035,858,17,FN
18036,858,18,FN
18037,858,19,FN
18038,858,20,FN
18039,859,0,FP
18040,859,1,FP
18041,859,2,FP
18042,859,3,TN
18043,859,4,TN
18044,859,5,TN
18045,859,6,TN
18046,859,7,TN
18047,859,8,TN
18048,859,9,TN
18049,859,10,TN
18050,859,11,TN
18051,859,12,TN
18052,859,13,TN
18053,859,14,TN
18054,859,15,TN
18055,859,16,TN
18056,859,17,TN
18057,859,18,TN
18058,859,19,TN
18059,859,20,TN
18060,860,0,FP
18061,860,1,FP
18062,860,2,FP
18063,860,3,FP
18064,860,4,FP
18065,860,5,TN
18066,860,6,TN
18067,860,7,TN
18068,860,8,TN
18069,860,9,TN
18070,860,10,TN
18071,860,11,TN
18072,860,12,TN
18073,860,13,TN
18074,860,14,TN
18075,860,15,TN
18076,860,16,TN
18077,860,17,TN
18078,860,18,TN
18079,860,19,TN
18080,860,20,TN
18081,861,0,FP
18082,861,1,FP
18083,861,2,TN
18084,861,3,TN
18085,861,4,TN
18086,861,5,TN
18087,861,6,TN
18088,861,7,TN
18089,861,8,TN
18090,861,9,TN
18091,861,10,TN
18092,861,11,TN
18093,861,12,TN
18094,861,13,TN
18095,861,14,TN
18096,861,15,TN
18097,861,16,TN
18098,861,17,TN
18099,861,18,TN
18100,861,19,TN
18101,861,20,TN
18102,862,0,FP
18103,862,1,FP
18104,862,2,FP
18105,862,3,FP
18106,862,4,FP
18107,862,5,TN
18108,862,6,TN
18109,862,7,TN
18110,862,8,TN
18111,862,9,TN
18112,862,10,TN
18113,862,11,TN
18114,862,12,TN
18115,862,13,TN
18116,862,14,TN
18117,862,15,TN
18118,862,16,TN
18119,862,17,TN
18120,862,18,TN
18121,862,19,TN
18122,862,20,TN
18123,863,0,TP
18124,863,1,TP
18125,863,2,TP
18126,863,3,TP
18127,863,4,FN
18128,863,5,FN
18129,863,6,FN
18130,863,7,FN
18131,863,8,FN
18132,863,9,FN
18133,863,10,FN
18134,863,11,FN
18135,863,12,FN
18136,863,13,FN
18137,863,14,FN
18138,863,15,FN
18139,863,16,FN
18140,863,17,FN
18141,863,18,FN
18142,863,19,FN
18143,863,20,FN
18144,864,0,FP
18145,864,1,FP
18146,864,2,FP
18147,864,3,FP
18148,864,4,FP
18149,864,5,FP
18150,864,6,FP
18151,864,7,TN
18152,864,8,TN
18153,864,9,TN
18154,864,10,TN
18155,864,11,TN
18156,864,12,TN
18157,864,13,TN
18158,864,14,TN
18159,864,15,TN
18160,864,16,TN
18161,864,17,TN
18162,864,18,TN
18163,864,19,TN
18164,864,20,TN
18165,865,0,TP
18166,865,1,TP
18167,865,2,TP
18168,865,3,TP
18169,865,4,TP
18170,865,5,TP
18171,865,6,TP
18172,865,7,TP
18173,865,8,TP
18174,865,9,TP
18175,865,10,TP
18176,865,11,TP
18177,865,12,FN
18178,865,13,FN
18179,865,14,FN
18180,865,15,FN
18181,865,16,FN
18182,865,17,FN
18183,865,18,FN
18184,865,19,FN
18185,865,20,FN
18186,866,0,FP
18187,866,1,FP
18188,866,2,FP
18189,866,3,FP
18190,866,4,TN
18191,866,5,TN
18192,866,6,TN
18193,866,7,TN
18194,866,8,TN
18195,866,9,TN
18196,866,10,TN
18197,866,11,TN
18198,866,12,TN
18199,866,13,TN
18200,866,14,TN
18201,866,15,TN
18202,866,16,TN
18203,866,17,TN
18204,866,18,TN
18205,866,19,TN
18206,866,20,TN
18207,867,0,FP
18208,867,1,FP
18209,867,2,FP
18210,867,3,FP
18211,867,4,FP
18212,867,5,FP
18213,867,6,FP
18214,867,7,TN
18215,867,8,TN
18216,867,9,TN
18217,867,10,TN
18218,867,11,TN
18219,867,12,TN
18220,867,13,TN
18221,867,14,TN
18222,867,15,TN
18223,867,16,TN
18224,867,17,TN
18225,867,18,TN
18226,867,19,TN
18227,867,20,TN
18228,868,0,TP
18229,868,1,TP
18230,868,2,TP
18231,868,3,TP
18232,868,4,TP
18233,868,5,TP
18234,868,6,TP
18235,868,7,TP
18236,868,8,TP
18237,868,9,TP
18238,868,10,TP
18239,868,11,TP
18240,868,12,TP
18241,868,13,FN
18242,868,14,FN
18243,868,15,FN
18244,868,16,FN
18245,868,17,FN
18246,868,18,FN
18247,868,19,FN
18248,868,20,FN
18249,869,0,TP
18250,869,1,TP
18251,869,2,TP
18252,869,3,TP
18253,869,4,TP
18254,869,5,TP
18255,869,6,TP
18256,869,7,TP
18257,869,8,TP
18258,869,9,TP
18259,869,10,TP
18260,869,11,TP
18261,869,12,TP
18262,869,13,TP
18263,869,14,TP
18264,869,15,TP
18265,869,16,FN
18266,869,17,FN
18267,869,18,FN
18268,869,19,FN
18269,869,20,FN
18270,870,0,TP
18271,870,1,TP
18272,870,2,TP
